,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300
YDR086C,-2.8650000000000007,-1.2000000000000006,-1.5450000000000002,-7.2700000000000005,-9.110000000000001,-4.3950000000000005,-4.25,-4.485,-5.960000000000001,-4.574999999999999,-4.619999999999999,-4.3149999999999995,-4.585,-3.3,-5.0600000000000005,-6.3500000000000005,-5.839999999999999,-2.79,-3.225,-2.255,-1.8500000000000003,,,,,,,,,,
YDL177C,-2.945,-3.19,-3.5000000000000013,-2.875000000000001,-3.16,-3.1149999999999998,-3.2700000000000005,-3.335,-4.765,-1.9349999999999994,-1.6199999999999997,-0.8400000000000001,-2.0300000000000002,-2.0650000000000004,-2.655,-7.88,-10.485000000000001,-7.780000000000001,-5.0200000000000005,-3.8849999999999993,-2.385,-1.97,-1.1199999999999999,-1.2149999999999999,-2.3,-1.3519999999999999,-1.0699999999999998,-1.9449999999999996,-1.075,-3.9849999999999994,-6.709999999999999
YFL045C,-2.5449999999999995,-4.665,-5.825000000000001,-6.815,-3.81,-4.33,-4.109999999999999,-3.4449999999999994,-4.54,-5.165000000000001,-3.2800000000000002,-3.71,-4.63,-4.455000000000001,-5.029999999999999,-6.23,-4.995,-5.365,-4.644999999999999,-3.9199999999999995,-2.9099999999999993,-2.4299999999999997,-6.215000000000001,-6.029999999999999,-7.640000000000001,-7.495,-5.959999999999999,-5.155,-2.8499999999999996,-4.6899999999999995,-2.8350000000000004
YBL085W,-4.75,-8.174999999999999,-7.530000000000001,-2.9899999999999998,-1.6250000000000004,-2.5199999999999996,-2.9699999999999998,-2.0149999999999997,-1.0199999999999998,-1.33,-2.85,-2.62,-3.5550000000000006,-4.105,-3.25,-3.8150000000000004,-3.005,-3.8599999999999994,-5.585000000000001,-7.955,-5.569999999999999,-0.8300000000000001,-1.295,-0.885,-2.2649999999999997,-4.9399999999999995,-4.275,-3.75,-5.069999999999999,-3.1399999999999997,-4.444999999999999
YLR163C,-3.0949999999999998,-4.35,-3.675,-3.8500000000000005,-3.4349999999999996,-1.9299999999999997,-2.3000000000000003,-3.4699999999999998,-2.7350000000000008,-2.4750000000000005,-0.6599999999999999,-1.8450000000000002,-3.815,-6.63,-6.894999999999999,-5.214999999999999,-3.5100000000000002,-4.704999999999999,-3.5650000000000004,-2.5599999999999996,-3.3200000000000003,-2.9200000000000004,-2.349999999999999,-2.495,-2.8449999999999998,-2.35,-3.444999999999999,-2.9850000000000003,-2.9299999999999997,-2.3099999999999996,-3.1399999999999997
YGR214W,-2.55,-3.01,-3.4199999999999995,-3.5800000000000005,-6.6800000000000015,-7.005000000000001,-6.240000000000001,-4.705,-4.299999999999999,-2.97,-5.374999999999998,-6.11,-6.595000000000001,-4.015000000000001,-6.889999999999999,-7.375,-5.995,-5.750000000000001,-1.7399999999999998,-2.2350000000000003,-3.7649999999999997,-3.95,-3.6950000000000003,-6.88,-7.154999999999999,-6.955000000000001,-5.37,-6.755000000000001,-4.629999999999999,-4.405,-1.3149999999999997
YBR035C,-1.535,-4.795,-1.4899999999999998,-2.0100000000000002,-2.21,-2.085,-0.9750000000000002,-1.355,-2.9050000000000002,-3.5650000000000004,-3.4699999999999998,-4.105,-3.5149999999999997,-5.180000000000001,-5.08,-5.375,-4.610000000000001,-7.750000000000002,-7.635,-5.925,-5.869999999999999,-6.24,-5.220000000000001,-5.55,-5.61,-5.525,-5.415000000000001,-4.8149999999999995,-2.6500000000000004,-3.4850000000000003,-3.8850000000000002
YNR066C,-4.765000000000001,-5.109999999999999,-1.7799999999999998,-4.154999999999999,-3.75,-3.72,-5.07,-3.3,-3.374999999999999,-4.630000000000001,-5.405000000000001,-5.910000000000001,-4.145,-4.49,-5.699999999999999,-6.83,-6.575,-5.76,-4.25,-2.81,-2.5650000000000004,-4.415,-3.97,-5.83,-5.869999999999999,-4.6499999999999995,-4.17,-0.945,-3.7900000000000005,-4.749999999999999,-5.74
YOR294W,-4.159999999999999,-1.7200000000000002,-2.995,-3.675,-6.705,-5.455,-3.965,-4.380000000000001,-3.75,-3.4849999999999994,-2.7049999999999996,-3.2399999999999998,-2.925,-3.17,-3.285,-3.8049999999999997,-3.2700000000000005,-2.355,-1.5450000000000004,-1.9099999999999997,-7.1800000000000015,-10.69,-8.989999999999998,-7.965000000000001,-5.865000000000001,-2.8,-2.255,-2.9450000000000003,-1.89,-5.904999999999999,-5.700000000000001
YBR013C,-4.875,-5.619999999999999,-5.950000000000001,-6.35,-4.51,-5.22,-3.814999999999999,-5.94,-6.789999999999999,-5.455,-2.175,-2.8600000000000003,-3.405,-5.755,-5.279999999999999,-3.210000000000001,-2.3249999999999997,-2.38,-4.42,-3.9450000000000003,-1.9649999999999999,-2.3950000000000005,-1.0100000000000002,-1.405,-0.545,-5.825000000000001,-6.11,-4.46,-4.1049999999999995,-1.935,-3.2600000000000002
YJR137C,-1.675,-2.6149999999999993,-2.1199999999999997,-2.5049999999999994,-1.6350000000000002,-2.005,-1.605,-1.7800000000000005,-2.0300000000000002,-4.4449999999999985,-4.73,-7.210000000000001,-6.674999999999999,-2.8549999999999995,-0.6400000000000001,-1.9650000000000003,-3.18,-1.7999999999999996,-2.5899999999999994,-3.3950000000000005,-2.5200000000000005,-4.96,-4.784999999999998,-2.7600000000000007,-1.8850000000000002,-0.67,-1.145,-2.8499999999999996,-3.115,-3.5100000000000002,-2.2849999999999997
YGL208W,-4.98,-1.35,-3.6400000000000006,-1.95,-3.144999999999999,-4.085,-3.8950000000000005,-5.3500000000000005,-5.129999999999999,-6.5550000000000015,-6.909999999999999,-5.635,-6.025,-4.385,-5.9300000000000015,-4.960000000000001,-4.245,-7.659999999999999,-7.505000000000001,-4.1850000000000005,-2.6699999999999995,-2.5999999999999996,-3.775000000000001,-3.02,-3.4949999999999997,-4.1850000000000005,-5.5649999999999995,-7.594999999999999,-8.285,-6.320000000000001,-7.889999999999996
YDR368W,-2.42,-2.2250000000000005,-4.285,-5.28,-7.290000000000001,-8.139999999999999,-6.83,-5.999999999999999,-6.39,-5.745,-7.93,-8.025,-8.844999999999999,-6.759999999999998,-2.4349999999999996,-5.625000000000001,-3.675,-4.615,-6.880000000000001,-3.665,-4.039999999999999,-4.200000000000001,-3.5,-4.8500000000000005,-7.51,-2.6549999999999994,-2.7600000000000002,-5.989999999999999,-4.4350000000000005,-5.120000000000001,-5.985000000000001
YNL162W-A,-4.145000000000001,-2.1049999999999995,-2.77,-1.86,-1.9949999999999999,-1.155,-1.475,-1.2550000000000001,-4.685,-2.9500000000000006,-3.215,-1.9850000000000005,-1.375,-1.6300000000000001,-3.3949999999999996,-3.3600000000000003,-2.39,-2.825,,,,,,,,,,,,,
YLR023C,-3.4599999999999995,-1.02,-5.05,-5.165,-4.465000000000002,-5.75,-3.8899999999999997,-2.39,-3.4450000000000003,-1.8299999999999996,-1.3249999999999997,-1.7399999999999998,-0.6799999999999999,-0.7,-2.9050000000000002,-3.0599999999999996,-3.9,-4.7299999999999995,-6.175000000000001,-6.135,-4.325,-2.1900000000000004,-2.9750000000000005,-2.805,-4.48,-3.585,-3.3949999999999996,-4.275,-5.994999999999999,-7.475,-5.179999999999999
YNL037C,-3.84,-5.109999999999999,-5.845000000000001,-5.755,-5.534999999999999,-5.624999999999999,-6.790000000000002,-7.18,-9.549999999999999,-8.01,-8.264999999999999,-7.4350000000000005,-4.005,-5.075000000000001,-3.655,-5.615000000000001,-5.15,-2.6499999999999995,-1.4899999999999998,-3.4349999999999996,-4.355,-4.755000000000001,-2.7600000000000002,-3.6699999999999995,-2.235,-7.45,-8.985,-8.49,-6.675,-5.27,-4.665
YKL080W,-3.5699999999999994,-2.23,-2.7,-1.395,-2.54,-4.635000000000001,-7.280000000000001,-6.609999999999999,-5.215,-5.549999999999999,-6.039999999999999,-5.409999999999999,-4.745000000000001,-3.4200000000000004,-5.0600000000000005,-3.9850000000000003,-5.470000000000001,-5.084999999999999,-4.54,-5.0249999999999995,-5.649999999999999,-4.815,-4.220000000000001,-3.6449999999999996,-2.29,-2.9449999999999994,-2.855,-0.6699999999999999,-0.76,-1.9849999999999999,-1.8350000000000002
YMR306W,-4.0550000000000015,-3.2049999999999996,-5.915,-6.385,-5.465000000000002,-5.43,-1.7399999999999998,-3.2049999999999996,-4.309999999999999,-4.715,-4.414999999999999,-4.505,-3.5650000000000004,-2.5599999999999996,-4.009999999999999,-5.1499999999999995,-6.055,-10.045,-7.505,-7.25,-6.050000000000001,-4.92,-8.67,-4.715000000000001,-3.7599999999999993,-5.26,-2.9649999999999994,-3.255,-4.015,-4.000000000000001,-3.974999999999999
YKL069W,-5.8950000000000005,-3.4050000000000002,-1.1450000000000002,-1.19,-1.8650000000000002,-2.32,-2.69,-5.769999999999999,-7.195,-5.765000000000001,-7.275,-5.6949999999999985,-4.09,-5.61,-5.4449999999999985,-6.7,-5.574999999999998,-7.269999999999999,-6.305000000000001,-6.840000000000001,-4.205,-5.1,-4.63,-6.769999999999999,-6.235,-5.3149999999999995,-8.030000000000001,-6.914999999999999,-7.835000000000001,-7.659999999999999,-5.08
YLR306W,-3.4199999999999995,-1.0899999999999999,-2.1350000000000002,-2.655,-2.3950000000000005,-4.34,-4.065,-5.069999999999999,-5.065,-4.905,-4.385,-2.56,-1.7100000000000002,-4.135,-4.525,-4.2250000000000005,-4.6049999999999995,-4.6899999999999995,-6.050000000000001,-5.8999999999999995,-4.415,-1.9449999999999998,-1.24,-3.47,-5.14,-4.889999999999999,-5.345,-4.484999999999999,-3.0700000000000003,-2.54,-2.7399999999999993
YKL093W,-4.555,-5.4799999999999995,-4.245,-4.1850000000000005,-2.7900000000000005,-2.060000000000001,-3.755,-3.9199999999999995,-4.575,-4.1049999999999995,-7.3549999999999995,-6.369999999999999,-5.53,-4.245,-3.1100000000000003,-5.465000000000002,-4.1850000000000005,-1.6050000000000004,-1.21,-3.525,-4.154999999999999,-4.1000000000000005,-3.6700000000000004,-2.815,-3.9899999999999998,-5.279999999999999,-5.530000000000001,-7.489999999999999,-6.6949999999999985,-7.585000000000003,-6.795000000000002
YNL302C,-9.445000000000002,-5.339999999999999,-3.8349999999999995,-1.8449999999999993,-3.2049999999999996,-8.24,-8.835,-9.955000000000002,-5.69,-6.3549999999999995,-4.6850000000000005,-4.375,-4.9399999999999995,-4.52,-8.245000000000001,-7.8199999999999985,-5.324999999999999,-5.285,-6.31,-3.995,-3.3850000000000002,-4.195,-3.5549999999999997,-6.7799999999999985,-7.779999999999999,-7.365,-4.924999999999999,-3.9850000000000008,-5.8999999999999995,-3.7050000000000005,-2.8699999999999997
YNL117W,-3.3949999999999996,-5.18,-3.8699999999999997,-4.824999999999999,-3.9199999999999995,-4.8100000000000005,-6.28,-6.474999999999999,-5.720000000000001,-4.57,-5.159999999999998,-4.6899999999999995,-3.915,-2.8550000000000004,-2.585,-4.1850000000000005,-3.9900000000000007,-4.750000000000001,-5.625000000000001,-6.375,-4.99,-2.8399999999999994,-1.2150000000000003,-5.15,-7.164999999999999,-9.605,-7.83,-5.040000000000001,-5.514999999999999,-3.529999999999999,-2.5900000000000003
YFL001W,-3.7049999999999996,-4.87,-5.535,-4.53,-3.7950000000000004,-3.870000000000001,-3.15,-2.4899999999999993,-3.3849999999999993,-3.6349999999999993,-2.3099999999999996,-2.3,-2.9099999999999997,-2.8249999999999997,-1.28,-1.6,-0.95,-0.7349999999999998,-1.83,-2.6100000000000003,-3.4050000000000002,-3.4199999999999995,-3.8849999999999993,-2.165,-1.9099999999999997,-2.935,-2.6799999999999997,-5.499999999999999,-4.904999999999999,-5.08,-4.904999999999999
YNL014W,-3.1249999999999996,-3.54,-3.6100000000000003,-4.694999999999999,-4.494999999999999,-5.4350000000000005,-5.130000000000001,-7.695,-4.0600000000000005,-3.5149999999999992,-5.324999999999999,-6.244999999999999,-4.09,-4.67,-5.37,-2.695,-2.76,-5.0200000000000005,-6.244999999999999,-5.365,-5.664999999999998,-3.38,-3.2600000000000002,-2.6249999999999996,-3.9249999999999994,-4.52,-5.245,-6.08,-4.875000000000001,-6.150000000000001,-3.5
YPL117C,-6.57,-4.6850000000000005,-5.0,-4.869999999999999,-1.955,-2.7150000000000007,-3.6100000000000003,-4.83,-3.1250000000000004,-0.54,-0.9400000000000001,-2.33,-3.3950000000000005,-4.37,-4.385,-6.085,-5.8100000000000005,-4.61,-1.3550000000000002,-2.32,-2.6300000000000003,-5.784999999999999,-7.3100000000000005,-5.550000000000001,-6.790000000000001,-5.319999999999999,-2.5949999999999998,-4.110000000000001,-3.9549999999999996,-7.0200000000000005,-2.670000000000001
YDR227W,-0.9049999999999999,-1.0599999999999998,-0.78,-1.35,-1.36,-1.2800000000000002,-2.1399999999999997,-2.37,-1.8349999999999997,-0.66,-1.285,-0.99,-1.395,-1.52,-3.4200000000000004,-2.8300000000000005,-2.745,-2.8049999999999997,-2.48,-2.4350000000000005,-1.9600000000000002,-0.465,-0.425,-0.51,-0.21000000000000002,-0.27999999999999997,-0.8099999999999999,-1.585,-1.7050000000000005,-1.9949999999999997,-2.46
YER128W,-3.135,-4.574999999999999,-6.515000000000001,-5.545,-3.414999999999999,-3.6599999999999993,-2.795,-3.7700000000000005,-5.719999999999999,-6.460000000000001,-5.604999999999999,-2.2499999999999996,-2.44,-1.4300000000000002,-1.975,-3.415,-5.225,-4.154999999999999,-4.635000000000001,-4.534999999999999,-6.535000000000002,-4.59,-5.51,-8.470000000000002,-6.495,-5.065,-4.1099999999999985,-2.305,-2.4499999999999997,-2.245,-1.2399999999999998
YDL022W,-6.729999999999999,-3.94,-5.3149999999999995,-6.085000000000001,-6.795,-6.33,-4.3549999999999995,-8.53,-7.324999999999998,-6.980000000000001,-7.295,-8.15,-8.834999999999999,-6.935,-4.859999999999999,-5.91,-7.5699999999999985,-2.95,-5.4350000000000005,-5.3149999999999995,-4.3500000000000005,-3.775,-2.7350000000000003,-2.445,-1.9100000000000001,-2.38,-4.025,-5.68,-7.055,-6.474999999999999,-4.17
YKL167C,-3.4,-2.8549999999999995,-2.3999999999999995,-1.4250000000000003,-4.175,-2.8,-3.9500000000000006,-4.085000000000001,-4.285,-4.950000000000001,-2.965,-3.724999999999999,-7.590000000000001,-7.2049999999999965,-6.584999999999999,-2.4400000000000004,-0.99,-3.0549999999999993,-1.94,-0.945,-1.4500000000000002,-2.0,-2.755,-2.955,-5.745000000000001,-4.455,-4.975,-4.295,-4.159999999999999,-3.2,-2.54
YAL056W,-7.519999999999999,-8.720000000000002,-6.554999999999998,-6.755000000000001,-3.915,-5.45,-8.154999999999998,-9.130000000000003,-5.5299999999999985,-5.2749999999999995,-5.239999999999999,-5.76,-5.175000000000001,-1.115,-1.2650000000000001,-2.25,-4.965000000000002,-4.779999999999999,-4.680000000000001,-4.704999999999999,-4.12,-4.0600000000000005,-2.495,-2.7350000000000003,-1.0399999999999998,-2.225,-4.42,-4.215,-4.045,-3.595,-1.3900000000000001
YLL007C,-3.0600000000000005,-3.170000000000001,-2.634999999999999,-2.349999999999999,-4.635000000000001,-4.015000000000001,-5.300000000000001,-3.5799999999999996,-3.335,-2.62,-1.9499999999999997,-1.065,-0.515,-0.6250000000000001,-2.1399999999999997,-2.4,-2.5500000000000003,-3.1999999999999997,-3.3950000000000005,-3.25,-2.3449999999999998,-5.885,-6.14,-4.949999999999999,-4.949999999999999,-2.9550000000000005,-4.29,-4.450000000000001,-2.5750000000000006,-3.09,-3.465
YOR078W,-5.405,-6.765000000000001,-8.61,-6.284999999999998,-6.265000000000001,-6.6049999999999995,-5.04,-3.6049999999999995,-3.16,-3.4499999999999993,-5.004999999999999,-7.0550000000000015,-3.9199999999999995,-4.765000000000001,-5.829999999999999,-4.875000000000001,-4.6,-3.7350000000000003,-2.96,-3.4599999999999995,-3.875,-4.375000000000001,-4.62,-2.2049999999999996,-3.545000000000001,-2.8649999999999998,-1.58,-2.115,-3.185,-3.8249999999999993,-5.159999999999998
YLR096W,-3.655,-4.374999999999999,-5.625000000000001,-6.630000000000001,-6.74,-7.0,-3.1949999999999994,-5.020000000000001,-6.32,-8.985000000000001,-8.555,-6.465000000000001,-4.569999999999999,-4.055,-3.495,-4.05,-4.16,-5.134999999999999,-3.9249999999999994,-3.195,-5.700000000000001,-5.615,-7.93,-7.825,-7.414999999999999,-6.345000000000001,-5.8500000000000005,-5.97,-5.364999999999999,-5.4799999999999995,-6.655000000000001
YLR133W,-7.295,-7.07,-6.26,-5.010000000000001,-4.075,-4.485000000000001,-5.670000000000001,-4.419999999999999,-5.035,-3.79,-3.4899999999999998,-3.4299999999999997,-2.87,-4.885,-4.930000000000001,-4.135,-4.779999999999999,-6.3599999999999985,-6.470000000000001,-7.749999999999998,-5.49,-5.76,-6.8950000000000005,-7.425,-7.590000000000001,-5.355000000000001,-6.025,-5.5,-3.8600000000000003,-4.2,-4.57
YGR267C,-2.5550000000000006,-2.5000000000000004,-0.6799999999999999,-1.675,-1.1849999999999998,-0.9650000000000001,-2.4850000000000003,-5.515000000000001,-8.120000000000001,-9.709999999999997,-8.265,-7.964999999999999,-3.79,-1.145,-0.71,-1.8649999999999998,-2.0649999999999995,-2.08,-4.1499999999999995,-4.42,-3.7649999999999997,-3.535,-4.415000000000001,-3.910000000000001,-2.8600000000000003,-2.7800000000000002,-3.1949999999999994,-3.1700000000000004,-2.975,-3.85,-3.7999999999999994
YBL045C,-4.925,-2.4299999999999997,-2.85,-5.075,-6.345000000000001,-8.14,-5.239999999999999,-4.954999999999999,-6.055000000000001,-4.8149999999999995,-5.660000000000001,-2.8449999999999998,-6.780000000000001,-8.12,-8.694999999999999,-8.33,-5.214999999999999,-4.745,-4.2,-3.6599999999999993,-4.539999999999998,-5.284999999999999,-4.8,-4.475,-6.8950000000000005,-6.239999999999999,-5.824999999999999,-3.5300000000000002,-2.5149999999999997,-3.7550000000000003,-1.35
YDL138W,-3.775,-3.815,-4.5600000000000005,-4.675,-5.345000000000001,-7.260000000000001,-6.8950000000000005,-3.84,-4.18,-0.75,-1.6599999999999997,-1.7900000000000003,-3.2700000000000005,-2.825,-4.750000000000002,-4.59,-5.225,-4.904999999999999,-1.035,-2.56,-4.74,-5.140000000000001,-6.359999999999999,-4.53,-2.08,-4.27,-4.095000000000001,-6.62,-5.350000000000001,-6.825,-5.615
YNL103W,-4.725,-4.83,-3.34,-4.470000000000001,-3.08,-3.6449999999999996,-4.000000000000001,-3.5149999999999997,-5.345,-5.034999999999999,-4.885000000000001,-6.500000000000002,-4.12,-5.590000000000001,-5.930000000000001,-4.755,-4.825,-5.249999999999998,-4.97,-6.335,-4.32,-4.135,-4.385,-1.7149999999999999,-2.7099999999999995,-3.1799999999999997,-2.7849999999999997,-3.1599999999999997,-2.1800000000000006,-2.3,-5.5200000000000005
YOR173W,-6.285,-5.4,-5.07,-5.595000000000001,-5.1,-3.7550000000000003,-5.9399999999999995,-5.290000000000001,-7.220000000000001,-8.525000000000002,-6.5550000000000015,-5.46,-3.6100000000000003,-4.659999999999999,-5.59,-7.51,-6.785000000000001,-5.115,-6.364999999999999,-5.124999999999999,-4.69,-3.4450000000000003,-5.095000000000001,-3.325,-1.775,-3.0449999999999995,-4.23,-3.88,-4.885000000000001,-3.2150000000000007,-2.72
YAL013W,-2.8850000000000007,-3.4200000000000004,-4.24,-4.9350000000000005,-7.455,-6.774999999999999,-6.345,-2.585,-1.355,-2.0100000000000002,-2.845,-7.31,-7.4,-5.295,-4.02,-4.249999999999999,-7.51,-6.24,-6.1899999999999995,-4.89,-4.659999999999999,-6.394999999999999,-6.7,-6.0649999999999995,-4.82,-4.4,-3.4250000000000007,-2.2849999999999997,-2.6050000000000004,-3.5150000000000006,-2.8750000000000004
YKL190W,-7.5,-5.640000000000001,-5.26,-5.6099999999999985,-4.35,-4.215000000000001,-3.0799999999999996,-3.3049999999999997,-5.36,-4.989999999999999,-4.204999999999999,-4.4300000000000015,-4.159999999999999,-5.83,-7.545,-6.085,-4.275,-5.534999999999999,-6.089999999999999,-6.42,-5.604999999999999,-5.765,-2.7499999999999996,-6.335,-7.244999999999999,-4.6450000000000005,-5.26,-3.4349999999999996,-2.3299999999999996,-3.035,-3.2399999999999998
YDR452W,-2.5200000000000005,-4.255000000000001,-3.1849999999999996,-1.6800000000000002,-1.385,-1.9299999999999997,-1.7450000000000003,-1.2,-3.125,-4.174999999999999,-4.375,-4.43,-1.9650000000000003,-5.86,-3.665,-5.044999999999999,-4.96,-2.33,-2.8799999999999994,-3.1800000000000006,-6.125,-5.965,-2.4049999999999994,-4.949999999999999,-0.745,-2.05,-4.380000000000001,-3.0700000000000003,-3.165,-1.7899999999999996,-5.24
YBR058C-A,-3.5149999999999997,-3.724999999999999,-3.72,-3.4,-2.4349999999999996,-2.195,-3.5100000000000002,-3.815,-4.345000000000001,-4.509999999999999,-3.065,-0.075,-0.845,-1.5449999999999997,-1.2599999999999998,-0.665,-0.655,-0.61,-1.6099999999999999,-2.1350000000000002,-3.0349999999999993,,,,,,,,,,
YFL054C,-4.915,-6.1000000000000005,-3.2099999999999995,-3.495,-4.16,-3.53,-4.220000000000001,-2.7250000000000005,-3.5099999999999993,-1.1600000000000001,-1.4,-2.8320000000000003,-3.995,-5.555000000000001,-4.455,-3.9850000000000003,-6.105,-5.47,-5.74,-2.175,-4.845000000000001,-5.909999999999999,-3.8649999999999998,-6.705000000000001,-4.785000000000001,-6.9300000000000015,-5.475,-4.034999999999999,-0.9799999999999999,-2.0199999999999996,-3.1249999999999996
YDL169C,-2.14,-3.6750000000000007,-4.635,-5.004999999999999,-4.62,-2.5199999999999996,-3.81,-4.04,-6.6,-6.464999999999999,-5.144999999999999,-2.585,-1.6949999999999998,-3.315,-4.75,-4.48,-3.17,-2.695,-1.565,-0.9349999999999999,-0.64,-2.1550000000000002,-0.6599999999999999,-0.7849999999999999,-0.7199999999999999,-0.8099999999999999,-3.0450000000000004,-5.545,-5.869999999999999,-6.115,-3.8550000000000004
